45708.81896,11.09249153
46773.51413,10.89593746
47863.00923,10.69905656
48977.88194,10.50185476
50118.72336,10.30433738
51286.1384,10.10650915
52480.74602,9.908374217
53703.17964,9.709936151
54954.08739,9.511197945
56234.13252,9.312162021
57543.99373,9.112830236
58884.36554,8.913203878
60255.95861,8.713283672
61659.50019,8.513069783
63095.73445,8.312561811
64565.4229,8.111758793
66069.3448,7.910659205
67608.29754,7.709260954
69183.09709,7.507561381
70794.57844,7.305557255
72443.59601,7.103244768
74131.02413,6.900619533
75857.7575,6.697676579
77624.71166,6.494410341
79432.82347,6.290814657
81283.05162,6.08688276
83176.37711,5.882607271
85113.80382,5.677980188
87096.359,5.472992879
89125.09381,5.267636075
91201.08394,5.061899853
93325.43008,4.855773635
95499.2586,4.649246171
97723.7221,4.442305528
100000,4.234939084
