10,15.26801741
10.23292992,15.45446334
10.47128548,15.64023042
10.71519305,15.82529541
10.96478196,16.00963417
11.22018454,16.19322169
11.48153621,16.37603207
11.74897555,16.55803849
12.02264435,16.73921328
12.30268771,16.91952786
12.58925412,17.09895279
12.88249552,17.27745775
13.18256739,17.45501159
13.48962883,17.63158229
13.80384265,17.80713702
14.12537545,17.98164216
14.45439771,18.15506331
14.79108388,18.32736533
15.13561248,18.49851235
15.48816619,18.66846786
15.84893192,18.83719468
16.21810097,19.00465508
16.59586907,19.17081078
16.98243652,19.33562301
17.37800829,19.49905261
17.7827941,19.66106004
18.19700859,19.82160549
18.62087137,19.98064894
19.05460718,20.13815026
19.498446,20.29406925
19.95262315,20.44836578
20.41737945,20.60099985
20.89296131,20.7519317
21.3796209,20.90112191
21.87761624,21.04853152
22.38721139,21.1941221
22.90867653,21.33785591
23.44228815,21.47969596
23.98832919,21.61960617
24.54708916,21.75755146
25.11886432,21.89349789
25.70395783,22.02741272
26.30267992,22.1592646
26.91534804,22.28902362
27.54228703,22.41666146
28.18382931,22.54215146
28.84031503,22.66546876
29.51209227,22.78659036
30.1995172,22.90549524
30.90295433,23.02216443
31.6227766,23.1365811
32.35936569,23.2487306
33.11311215,23.35860057
33.88441561,23.46618094
34.67368505,23.57146402
35.48133892,23.67444449
36.30780548,23.77511947
37.15352291,23.87348848
38.01893963,23.9695535
38.9045145,24.06331891
39.81071706,24.15479152
40.73802778,24.2439805
41.68693835,24.33089738
42.65795188,24.41555596
43.65158322,24.4979723
44.66835922,24.57816463
45.70881896,24.65615328
46.77351413,24.73196058
47.86300923,24.80561083
48.97788194,24.87713013
50.11872336,24.94654636
51.2861384,25.01388901
52.48074602,25.07918911
53.70317964,25.14247911
54.95408739,25.20379278
56.23413252,25.26316508
57.54399373,25.32063203
58.88436554,25.37623065
60.25595861,25.42999879
61.65950019,25.48197506
63.09573445,25.53219866
64.5654229,25.58070936
66.0693448,25.62754731
67.60829754,25.672753
69.18309709,25.7163671
70.79457844,25.75843043
72.44359601,25.79898382
74.13102413,25.83806806
75.8577575,25.8757238
77.62471166,25.91199145
79.43282347,25.94691117
81.28305162,25.98052276
83.17637711,26.01286559
85.11380382,26.04397857
87.096359,26.0739001
89.12509381,26.10266799
91.20108394,26.13031947
93.32543008,26.15689109
95.4992586,26.18241873
97.7237221,26.20693758
100,26.23048207
102.3292992,26.25308588
104.7128548,26.27478192
107.1519305,26.2956023
109.6478196,26.31557835
112.2018454,26.33474058
114.8153621,26.35311869
117.4897555,26.37074156
120.2264435,26.38763727
123.0268771,26.40383306
125.8925412,26.41935539
128.8249552,26.43422991
131.8256739,26.44848146
134.8962883,26.4621341
138.0384265,26.47521112
141.2537545,26.48773505
144.5439771,26.49972766
147.9108388,26.51120997
151.3561248,26.5222023
154.8816619,26.53272425
158.4893192,26.54279472
162.1810097,26.55243195
165.9586907,26.5616535
169.8243652,26.5704763
173.7800829,26.57891665
177.827941,26.58699024
181.9700859,26.59471215
186.2087137,26.60209691
190.5460718,26.60915847
194.98446,26.61591026
199.5262315,26.62236516
204.1737945,26.62853555
208.9296131,26.63443333
213.796209,26.6400699
218.7761624,26.64545621
223.8721139,26.65060278
229.0867653,26.65551967
234.4228815,26.66021655
239.8832919,26.66470267
245.4708916,26.6689869
251.1886432,26.67307775
257.0395783,26.67698335
263.0267992,26.6807115
269.1534804,26.68426964
275.4228703,26.68766493
281.8382931,26.69090418
288.4031503,26.69399392
295.1209227,26.69694039
301.995172,26.69974955
309.0295433,26.70242711
316.227766,26.7049785
323.5936569,26.7074089
331.1311215,26.70972329
338.8441561,26.71192639
346.7368505,26.71402269
354.8133892,26.71601651
363.0780548,26.71791192
371.5352291,26.71971282
380.1893963,26.72142292
389.045145,26.72304574
398.1071706,26.72458462
407.3802778,26.72604274
416.8693835,26.72742311
426.5795188,26.72872859
436.5158322,26.72996188
446.6835922,26.73112554
457.0881896,26.73222197
467.7351413,26.73325347
478.6300923,26.73422215
489.7788194,26.73513005
501.1872336,26.73597905
512.861384,26.73677092
524.8074602,26.73750729
537.0317964,26.73818972
549.5408739,26.73881962
562.3413252,26.7393983
575.4399373,26.73992697
588.8436554,26.74040674
602.5595861,26.74083861
616.5950019,26.74122347
630.9573445,26.74156214
645.654229,26.74185531
660.693448,26.74210361
676.0829754,26.74230755
691.8309709,26.74246756
707.9457844,26.74258397
724.4359601,26.74265703
741.3102413,26.74268688
758.577575,26.7426736
776.2471166,26.74261715
794.3282347,26.74251742
812.8305162,26.74237419
831.7637711,26.74218718
851.1380382,26.74195597
870.96359,26.7416801
891.2509381,26.74135899
912.0108394,26.74099197
933.2543008,26.74057826
954.992586,26.740117
977.237221,26.73960724
1000,26.73904791
1023.292992,26.73843784
1047.128548,26.73777575
1071.519305,26.73706027
1096.478196,26.73628991
1122.018454,26.73546307
1148.153621,26.73457801
1174.897555,26.73363291
1202.264435,26.73262579
1230.268771,26.73155456
1258.925412,26.73041701
1288.249552,26.72921076
1318.256739,26.72793333
1348.962883,26.72658206
1380.384265,26.72515415
1412.537545,26.72364667
1445.439771,26.72205648
1479.108388,26.72038032
1513.561248,26.71861474
1548.816619,26.71675608
1584.893192,26.71480055
1621.810097,26.71274411
1659.586907,26.71058257
1698.243652,26.70831149
1737.800829,26.70592623
1778.27941,26.70342192
1819.700859,26.70079347
1862.087137,26.69803553
1905.460718,26.69514251
1949.8446,26.69210854
1995.262315,26.68892749
2041.737945,26.68559295
2089.296131,26.68209821
2137.96209,26.67843624
2187.761624,26.67459973
2238.721139,26.67058101
2290.867653,26.66637207
2344.228815,26.66196455
2398.832919,26.65734974
2454.708916,26.65251851
2511.886432,26.64746137
2570.395783,26.64216841
2630.267992,26.63662928
2691.534804,26.63083321
2754.228703,26.62476897
2818.382931,26.61842485
2884.031503,26.61178866
2951.209227,26.60484771
3019.95172,26.59758879
3090.295433,26.58999815
3162.27766,26.58206149
3235.936569,26.57376394
3311.311215,26.56509004
3388.441561,26.55602374
3467.368505,26.54654834
3548.133892,26.53664654
3630.780548,26.52630036
3715.352291,26.51549115
3801.893963,26.50419958
3890.45145,26.49240563
3981.071706,26.48008853
4073.802778,26.46722681
4168.693835,26.45379823
4265.795188,26.4397798
4365.158322,26.42514776
4466.835922,26.40987757
4570.881896,26.39394389
4677.351413,26.37732059
4786.300923,26.35998071
4897.788194,26.34189652
5011.872336,26.32303944
5128.61384,26.30338008
5248.074602,26.28288824
5370.317964,26.26153294
5495.408739,26.23928234
5623.413252,26.21610386
5754.399373,26.1919641
5888.436554,26.16682893
6025.595861,26.14066347
6165.950019,26.11343209
6309.573445,26.0850985
6456.54229,26.05562574
6606.93448,26.02497622
6760.829754,25.99311178
6918.309709,25.95999371
7079.457844,25.9255828
7244.359601,25.88983943
7413.102413,25.85272359
7585.77575,25.81419495
7762.471166,25.77421297
7943.282347,25.73273691
8128.305162,25.68972597
8317.637711,25.64513932
8511.380382,25.59893624
8709.6359,25.55107617
8912.509381,25.50151884
9120.108394,25.45022434
9332.543008,25.39715327
9549.92586,25.34226678
9772.37221,25.28552674
10000,25.22689584
10232.92992,25.16633767
10471.28548,25.10381688
10715.19305,25.03929925
10964.78196,24.97275185
11220.18454,24.90414312
11481.53621,24.83344299
11748.97555,24.76062298
12022.64435,24.68565634
12302.68771,24.6085181
12589.25412,24.5291852
12882.49552,24.44763657
13182.56739,24.36385321
13489.62883,24.27781826
13803.84265,24.18951709
14125.37545,24.09893734
14454.39771,24.00606898
14791.08388,23.91090434
15135.61248,23.81343816
15488.16619,23.7136676
15848.93192,23.61159224
16218.10097,23.5072141
16595.86907,23.40053764
16982.43652,23.29156971
17378.00829,23.18031953
17782.7941,23.06679867
18197.00859,22.95102097
18620.87137,22.83300251
19054.60718,22.71276154
19498.446,22.59031838
19952.62315,22.46569537
20417.37945,22.33891675
20892.96131,22.2100086
21379.6209,22.07899872
21877.61624,21.94591652
22387.21139,21.81079293
22908.67653,21.67366027
23442.28815,21.53455214
23988.32919,21.39350334
24547.08916,21.25054971
25118.86432,21.10572801
25703.95783,20.95907587
26302.67992,20.8106316
26915.34804,20.66043413
27542.28703,20.50852287
28183.82931,20.35493764
28840.31503,20.19971851
29512.09227,20.04290576
30199.5172,19.88453977
30902.95433,19.72466091
31622.7766,19.56330944
32359.36569,19.4005255
33113.11215,19.23634894
33884.41561,19.07081933
34673.68505,18.90397584
35481.33892,18.7358572
36307.80548,18.56650164
37153.52291,18.39594683
38018.93963,18.22422984
38904.5145,18.0513871
39810.71706,17.87745436
40738.02778,17.70246664
41686.93835,17.52645824
42657.95188,17.34946265
43651.58322,17.17151259
44668.35922,16.99263996
45708.81896,16.81287583
46773.51413,16.63225042
47863.00923,16.4507931
48977.88194,16.26853239
50118.72336,16.08549594
51286.1384,15.90171053
52480.74602,15.71720209
53703.17964,15.53199566
54954.08739,15.34611543
56234.13252,15.15958476
57543.99373,14.97242613
58884.36554,14.78466119
60255.95861,14.59631074
61659.50019,14.4073948
63095.73445,14.21793253
64565.4229,14.02794231
66069.3448,13.83744174
67608.29754,13.64644761
69183.09709,13.45497598
70794.57844,13.26304214
72443.59601,13.07066062
74131.02413,12.87784524
75857.7575,12.68460911
77624.71166,12.49096461
79432.82347,12.29692345
81283.05162,12.10249665
83176.37711,11.90769456
85113.80382,11.71252686
87096.359,11.51700259
89125.09381,11.32113016
91201.08394,11.12491734
93325.43008,10.92837129
95499.2586,10.73149853
97723.7221,10.53430501
100000,10.33679606
