43.45102242,-201.3338259,0.006006391,,,
43.55118737,-201.333826,0.006020517,,,
43.65158322,-201.3338261,0.006034675,,,
43.75221052,-201.3338262,0.006048866,,,
43.85306978,-201.3338263,0.006063089,,,
43.95416154,-201.3338264,0.006077344,,,
44.05548635,-201.3338265,0.006091632,,,
44.15704474,-201.3338266,0.006105953,,,
44.25883724,-201.3338267,0.006120306,,,
44.36086439,-201.3338267,0.006134691,,,
44.46312675,-201.3338268,0.00614911,,,
44.56562484,-201.3338269,0.006163561,,,
44.66835922,-201.333827,0.006178045,,,
44.77133042,-201.3338271,0.006192562,,,
44.87453899,-201.3338272,0.006207112,,,
44.97798549,-201.3338273,0.006221696,,,
45.08167045,-201.3338274,0.006236312,,,
45.18559444,-201.3338274,0.006250962,,,
45.28975799,-201.3338275,0.006265646,,,
45.39416167,-201.3338276,0.006280362,,,
45.49880602,-201.3338277,0.006295112,,,
45.6036916,-201.3338278,0.006309896,,,
45.70881896,-201.3338279,0.006324714,,,
45.81418867,-201.3338279,0.006339565,,,
45.91980128,-201.333828,0.00635445,,,
46.02565736,-201.3338281,0.006369369,,,
46.13175746,-201.3338282,0.006384322,,,
46.23810214,-201.3338283,0.006399309,,,
46.34469197,-201.3338284,0.00641433,,,
46.45152752,-201.3338284,0.006429386,,,
46.55860935,-201.3338285,0.006444475,,,
46.66593803,-201.3338286,0.006459599,,,
46.77351413,-201.3338287,0.006474758,,,
46.88133821,-201.3338288,0.006489951,,,
46.98941086,-201.3338288,0.006505179,,,
47.09773264,-201.3338289,0.006520441,,,
47.20630413,-201.333829,0.006535738,,,
47.3151259,-201.3338291,0.00655107,,,
47.42419853,-201.3338292,0.006566437,,,
47.53352259,-201.3338292,0.006581839,,,
47.64309868,-201.3338293,0.006597276,,,
47.75292737,-201.3338294,0.006612748,,,
47.86300923,-201.3338295,0.006628256,,,
47.97334486,-201.3338295,0.006643799,,,
48.08393484,-201.3338296,0.006659377,,,
48.19477976,-201.3338297,0.006674991,,,
48.3058802,-201.3338298,0.00669064,,,
48.41723676,-201.3338298,0.006706325,,,
48.52885002,-201.3338299,0.006722046,,,
48.64072057,-201.33383,0.006737802,,,
48.75284901,-201.3338301,0.006753595,,,
48.86523593,-201.3338301,0.006769423,,,
48.97788194,-201.3338302,0.006785288,,,
49.09078762,-201.3338303,0.006801188,,,
49.20395357,-201.3338304,0.006817125,,,
49.3173804,-201.3338304,0.006833099,,,
49.4310687,-201.3338305,0.006849108,,,
49.54501908,-201.3338306,0.006865155,,,
49.65923215,-201.3338307,0.006881237,,,
49.7737085,-201.3338307,0.006897357,,,
49.88844875,-201.3338308,0.006913513,,,
50.0034535,-201.3338309,0.006929706,,,
50.11872336,-201.3338309,0.006945936,,,
50.23425895,-201.333831,0.006962203,,,
50.35006088,-201.3338311,0.006978507,,,
50.46612976,-201.3338312,0.006994848,,,
50.5824662,-201.3338312,0.007011226,,,
50.69907083,-201.3338313,0.007027642,,,
50.81594426,-201.3338314,0.007044095,,,
50.93308711,-201.3338314,0.007060586,,,
51.0505,-201.3338315,0.007077115,,,
51.16818355,-201.3338316,0.007093681,,,
51.2861384,-201.3338316,0.007110284,,,
51.40436516,-201.3338317,0.007126926,,,
51.52286446,-201.3338318,0.007143606,,,
51.64163693,-201.3338318,0.007160323,,,
51.7606832,-201.3338319,0.007177079,,,
51.88000389,-201.333832,0.007193873,,,
51.99959965,-201.333832,0.007210705,,,
52.11947111,-201.3338321,0.007227576,,,
52.2396189,-201.3338322,0.007244485,,,
52.36004366,-201.3338322,0.007261433,,,
52.48074602,-201.3338323,0.007278419,,,
52.60172664,-201.3338324,0.007295444,,,
52.72298614,-201.3338324,0.007312508,,,
52.84452518,-201.3338325,0.007329611,,,
52.96634439,-201.3338326,0.007346753,,,
53.08844442,-201.3338326,0.007363934,,,
53.21082593,-201.3338327,0.007381154,,,
53.33348955,-201.3338328,0.007398414,,,
53.45643594,-201.3338328,0.007415713,,,
53.57966575,-201.3338329,0.007433051,,,
53.70317964,-201.333833,0.007450429,,,
53.82697825,-201.333833,0.007467846,,,
53.95106225,-201.3338331,0.007485304,,,
54.07543229,-201.3338331,0.007502801,,,
54.20008904,-201.3338332,0.007520338,,,
54.32503315,-201.3338333,0.007537915,,,
54.45026528,-201.3338333,0.007555532,,,
54.57578611,-201.3338334,0.007573189,,,
54.70159629,-201.3338334,0.007590887,,,
54.82769649,-201.3338335,0.007608625,,,
54.95408739,-201.3338336,0.007626403,,,
55.08076964,-201.3338336,0.007644222,,,
55.20774393,-201.3338337,0.007662082,,,
55.33501092,-201.3338337,0.007679982,,,
55.4625713,-201.3338338,0.007697924,,,
55.59042573,-201.3338339,0.007715906,,,
55.71857489,-201.3338339,0.007733929,,,
55.84701947,-201.333834,0.007751994,,,
55.97576015,-201.333834,0.0077701,,,
56.1047976,-201.3338341,0.007788247,,,
56.23413252,-201.3338342,0.007806435,,,
56.36376558,-201.3338342,0.007824665,,,
56.49369748,-201.3338343,0.007842937,,,
56.6239289,-201.3338343,0.00786125,,,
56.75446054,-201.3338344,0.007879605,,,
56.88529308,-201.3338344,0.007898002,,,
57.01642723,-201.3338345,0.007916441,,,
57.14786367,-201.3338346,0.007934922,,,
57.2796031,-201.3338346,0.007953445,,,
57.41164622,-201.3338347,0.007972011,,,
57.54399373,-201.3338347,0.007990619,,,
57.67664634,-201.3338348,0.008009269,,,
57.80960474,-201.3338348,0.008027962,,,
57.94286964,-201.3338349,0.008046698,,,
58.07644175,-201.3338349,0.008065477,,,
58.21032178,-201.333835,0.008084298,,,
58.34451043,-201.3338351,0.008103162,,,
58.47900841,-201.3338351,0.00812207,,,
58.61381645,-201.3338352,0.008141021,,,
58.74893525,-201.3338352,0.008160014,,,
58.88436554,-201.3338353,0.008179052,,,
59.02010802,-201.3338353,0.008198133,,,
59.15616342,-201.3338354,0.008217257,,,
59.29253246,-201.3338354,0.008236425,,,
59.42921586,-201.3338355,0.008255637,,,
59.56621435,-201.3338355,0.008274892,,,
59.70352866,-201.3338356,0.008294192,,,
59.84115951,-201.3338356,0.008313536,,,
59.97910763,-201.3338357,0.008332924,,,
60.11737375,-201.3338357,0.008352356,,,
60.25595861,-201.3338358,0.008371833,,,
60.39486294,-201.3338358,0.008391354,,,
60.53408748,-201.3338359,0.00841092,,,
60.67363296,-201.3338359,0.00843053,,,
60.81350013,-201.333836,0.008450185,,,
60.95368972,-201.333836,0.008469885,,,
61.09420249,-201.3338361,0.00848963,,,
61.23503917,-201.3338361,0.008509421,,,
61.37620052,-201.3338362,0.008529256,,,
61.51768727,-201.3338362,0.008549137,,,
61.65950019,-201.3338363,0.008569063,,,
61.80164001,-201.3338363,0.008589035,,,
61.94410751,-201.3338364,0.008609052,,,
62.08690342,-201.3338364,0.008629116,,,
62.23002852,-201.3338365,0.008649225,,,
62.37348355,-201.3338365,0.00866938,,,
62.51726928,-201.3338366,0.008689581,,,
62.66138647,-201.3338366,0.008709828,,,
62.80583588,-201.3338367,0.008730121,,,
62.95061829,-201.3338367,0.008750461,,,
63.09573445,-201.3338368,0.008770847,,,
63.24118514,-201.3338368,0.00879128,,,
63.38697113,-201.3338368,0.00881176,,,
63.53309319,-201.3338369,0.008832286,,,
63.67955209,-201.3338369,0.00885286,,,
63.82634862,-201.333837,0.00887348,,,
63.97348355,-201.333837,0.008894148,,,
64.12095766,-201.3338371,0.008914863,,,
64.26877173,-201.3338371,0.008935625,,,
64.41692655,-201.3338372,0.008956434,,,
64.5654229,-201.3338372,0.008977291,,,
64.71426157,-201.3338373,0.008998196,,,
64.86344335,-201.3338373,0.009019149,,,
65.01296903,-201.3338373,0.00904015,,,
65.16283941,-201.3338374,0.009061198,,,
65.31305526,-201.3338374,0.009082295,,,
65.46361741,-201.3338375,0.00910344,,,
65.61452663,-201.3338375,0.009124633,,,
65.76578374,-201.3338376,0.009145875,,,
65.91738952,-201.3338376,0.009167165,,,
66.0693448,-201.3338376,0.009188504,,,
66.22165037,-201.3338377,0.009209892,,,
66.37430704,-201.3338377,0.009231329,,,
66.52731562,-201.3338378,0.009252815,,,
66.68067692,-201.3338378,0.00927435,,,
66.83439176,-201.3338379,0.009295934,,,
66.98846094,-201.3338379,0.009317567,,,
67.14288529,-201.3338379,0.00933925,,,
67.29766563,-201.333838,0.009360983,,,
67.45280277,-201.333838,0.009382765,,,
67.60829754,-201.3338381,0.009404598,,,
67.76415076,-201.3338381,0.00942648,,,
67.92036326,-201.3338381,0.009448412,,,
68.07693587,-201.3338382,0.009470394,,,
68.23386941,-201.3338382,0.009492427,,,
68.39116473,-201.3338383,0.00951451,,,
68.54882265,-201.3338383,0.009536643,,,
68.706844,-201.3338383,0.009558827,,,
68.86522963,-201.3338384,0.009581062,,,
69.02398038,-201.3338384,0.009603348,,,
69.18309709,-201.3338385,0.009625685,,,
69.3425806,-201.3338385,0.009648073,,,
69.50243176,-201.3338385,0.009670512,,,
69.66265141,-201.3338386,0.009693003,,,
69.82324041,-201.3338386,0.009715544,,,
69.9841996,-201.3338386,0.009738138,,,
70.14552984,-201.3338387,0.009760783,,,
70.30723199,-201.3338387,0.00978348,,,
70.4693069,-201.3338388,0.009806229,,,
70.63175543,-201.3338388,0.00982903,,,
70.79457844,-201.3338388,0.009851884,,,
70.9577768,-201.3338389,0.009874789,,,
71.12135137,-201.3338389,0.009897747,,,
71.28530301,-201.3338389,0.009920758,,,
71.44963261,-201.333839,0.009943821,,,
71.61434102,-201.333839,0.009966937,,,
71.77942913,-201.333839,0.009990106,,,
71.9448978,-201.3338391,0.010013327,,,
72.11074792,-201.3338391,0.010036603,,,
72.27698036,-201.3338392,0.010059931,,,
72.44359601,-201.3338392,0.010083313,,,
72.61059574,-201.3338392,0.010106748,,,
72.77798045,-201.3338393,0.010130237,,,
72.94575103,-201.3338393,0.01015378,,,
73.11390835,-201.3338393,0.010177376,,,
73.28245331,-201.3338394,0.010201027,,,
73.45138682,-201.3338394,0.010224732,,,
73.62070975,-201.3338394,0.010248491,,,
73.79042301,-201.3338395,0.010272304,,,
73.96052751,-201.3338395,0.010296172,,,
74.13102413,-201.3338395,0.010320095,,,
74.30191379,-201.3338396,0.010344072,,,
74.47319739,-201.3338396,0.010368104,,,
74.64487584,-201.3338396,0.010392192,,,
74.81695005,-201.3338397,0.010416334,,,
74.98942093,-201.3338397,0.010440532,,,
75.1622894,-201.3338397,0.010464785,,,
75.33555637,-201.3338398,0.010489094,,,
75.50922277,-201.3338398,0.010513458,,,
75.6832895,-201.3338398,0.010537878,,,
75.8577575,-201.3338399,0.010562354,,,
76.03262769,-201.3338399,0.010586887,,,
76.207901,-201.3338399,0.010611475,,,
76.38357836,-201.33384,0.01063612,,,
76.55966069,-201.33384,0.010660821,,,
76.73614894,-201.33384,0.010685579,,,
76.91304403,-201.33384,0.010710393,,,
77.09034691,-201.3338401,0.010735264,,,
77.26805851,-201.3338401,0.010760192,,,
77.44617978,-201.3338401,0.010785178,,,
77.62471166,-201.3338402,0.01081022,,,
77.8036551,-201.3338402,0.01083532,,,
77.98301105,-201.3338402,0.010860478,,,
78.16278046,-201.3338403,0.010885693,,,
78.34296428,-201.3338403,0.010910966,,,
78.52356346,-201.3338403,0.010936296,,,
78.70457897,-201.3338403,0.010961685,,,
78.88601176,-201.3338404,0.010987132,,,
79.0678628,-201.3338404,0.011012637,,,
79.25013305,-201.3338404,0.011038201,,,
79.43282347,-201.3338405,0.011063823,,,
79.61593504,-201.3338405,0.011089504,,,
79.79946873,-201.3338405,0.011115244,,,
79.9834255,-201.3338405,0.011141043,,,
80.16780634,-201.3338406,0.011166901,,,
80.35261222,-201.3338406,0.011192818,,,
80.53784412,-201.3338406,0.011218795,,,
80.72350302,-201.3338407,0.011244831,,,
80.90958992,-201.3338407,0.011270927,,,
81.09610579,-201.3338407,0.011297082,,,
81.28305162,-201.3338407,0.011323298,,,
81.4704284,-201.3338408,0.011349573,,,
81.65823714,-201.3338408,0.011375909,,,
81.84647881,-201.3338408,0.011402305,,,
82.03515443,-201.3338409,0.011428762,,,
82.22426499,-201.3338409,0.011455279,,,
82.4138115,-201.3338409,0.011481857,,,
82.60379496,-201.3338409,0.011508496,,,
82.79421637,-201.333841,0.011535196,,,
82.98507675,-201.333841,0.011561958,,,
83.17637711,-201.333841,0.01158878,,,
83.36811846,-201.333841,0.011615664,,,
83.56030182,-201.3338411,0.01164261,,,
83.75292821,-201.3338411,0.011669618,,,
83.94599865,-201.3338411,0.011696687,,,
84.13951416,-201.3338411,0.011723819,,,
84.33347578,-201.3338412,0.011751012,,,
84.52788452,-201.3338412,0.011778268,,,
84.72274141,-201.3338412,0.011805587,,,
84.9180475,-201.3338412,0.011832968,,,
85.11380382,-201.3338413,0.011860412,,,
85.3100114,-201.3338413,0.011887919,,,
85.50667129,-201.3338413,0.011915489,,,
85.70378452,-201.3338413,0.011943122,,,
85.90135215,-201.3338414,0.011970818,,,
86.09937522,-201.3338414,0.011998579,,,
86.29785478,-201.3338414,0.012026402,,,
86.49679188,-201.3338414,0.01205429,,,
86.69618758,-201.3338415,0.012082241,,,
86.89604293,-201.3338415,0.012110257,,,
87.096359,-201.3338415,0.012138336,,,
87.29713684,-201.3338415,0.012166481,,,
87.49837752,-201.3338415,0.012194689,,,
87.70008211,-201.3338416,0.012222963,,,
87.90225168,-201.3338416,0.012251301,,,
88.1048873,-201.3338416,0.012279704,,,
88.30799004,-201.3338416,0.012308173,,,
88.51156098,-201.3338417,0.012336706,,,
88.7156012,-201.3338417,0.012365305,,,
88.92011179,-201.3338417,0.01239397,,,
89.12509381,-201.3338417,0.012422701,,,
89.33054837,-201.3338417,0.012451497,,,
89.53647655,-201.3338418,0.012480359,,,
89.74287945,-201.3338418,0.012509288,,,
89.94975815,-201.3338418,0.012538283,,,
90.15711376,-201.3338418,0.012567344,,,
90.36494737,-201.3338418,0.012596473,,,
90.57326009,-201.3338419,0.012625668,,,
90.78205302,-201.3338419,0.01265493,,,
90.99132726,-201.3338419,0.012684259,,,
91.20108394,-201.3338419,0.012713655,,,
91.41132415,-201.333842,0.012743119,,,
91.62204901,-201.333842,0.01277265,,,
91.83325965,-201.333842,0.012802249,,,
92.04495718,-201.333842,0.012831916,,,
92.25714272,-201.333842,0.012861652,,,
92.46981739,-201.3338421,0.012891455,,,
92.68298234,-201.3338421,0.012921327,,,
92.89663868,-201.3338421,0.012951267,,,
93.11078755,-201.3338421,0.012981276,,,
93.32543008,-201.3338421,0.013011354,,,
93.54056741,-201.3338422,0.013041501,,,
93.75620069,-201.3338422,0.013071717,,,
93.97233106,-201.3338422,0.013102002,,,
94.18895965,-201.3338422,0.013132357,,,
94.40608763,-201.3338422,0.013162781,,,
94.62371614,-201.3338422,0.013193276,,,
94.84184633,-201.3338423,0.01322384,,,
95.06047937,-201.3338423,0.013254475,,,
95.2796164,-201.3338423,0.013285179,,,
95.4992586,-201.3338423,0.013315955,,,
95.71940713,-201.3338423,0.0133468,,,
95.94006315,-201.3338424,0.013377717,,,
96.16122784,-201.3338424,0.013408705,,,
96.38290236,-201.3338424,0.013439763,,,
96.6050879,-201.3338424,0.013470894,,,
96.82778563,-201.3338424,0.013502095,,,
97.05099672,-201.3338424,0.013533368,,,
97.27472238,-201.3338425,0.013564713,,,
97.49896377,-201.3338425,0.01359613,,,
97.7237221,-201.3338425,0.013627619,,,
97.94899854,-201.3338425,0.01365918,,,
98.1747943,-201.3338425,0.013690814,,,
98.40111058,-201.3338425,0.01372252,,,
98.62794856,-201.3338426,0.013754299,,,
98.85530947,-201.3338426,0.013786151,,,
99.08319449,-201.3338426,0.013818076,,,
99.31160484,-201.3338426,0.013850074,,,
99.54054174,-201.3338426,0.013882146,,,
99.77000638,-201.3338426,0.013914292,,,
100,-201.3338427,0.013946511,,,
100.2305238,-201.3338427,0.013978804,,,
100.461579,-201.3338427,0.014011172,,,
100.6931669,-201.3338427,0.014043613,,,
100.9252886,-201.3338427,0.01407613,,,
101.1579454,-201.3338427,0.014108721,,,
101.3911386,-201.3338428,0.014141386,,,
101.6248693,-201.3338428,0.014174127,,,
101.8591388,-201.3338428,0.014206943,,,
102.0939484,-201.3338428,0.014239834,,,
102.3292992,-201.3338428,0.014272801,,,
102.5651926,-201.3338428,0.014305843,,,
102.8016298,-201.3338428,0.014338961,,,
103.038612,-201.3338429,0.014372156,,,
103.2761406,-201.3338429,0.014405426,,,
103.5142167,-201.3338429,0.014438773,,,
103.7528416,-201.3338429,0.014472197,,,
103.9920166,-201.3338429,0.014505697,,,
104.2317429,-201.3338429,0.014539274,,,
104.4720219,-201.3338429,0.014572929,,,
104.7128548,-201.333843,0.01460666,,,
104.9542429,-201.333843,0.01464047,,,
105.1961874,-201.333843,0.014674356,,,
105.4386896,-201.333843,0.014708321,,,
105.6817509,-201.333843,0.014742363,,,
105.9253725,-201.333843,0.014776484,,,
106.1695557,-201.333843,0.014810683,,,
106.4143018,-201.333843,0.014844961,,,
106.6596121,-201.3338431,0.014879317,,,
106.9054879,-201.3338431,0.014913753,,,
107.1519305,-201.3338431,0.014948267,,,
107.3989412,-201.3338431,0.014982861,,,
107.6465214,-201.3338431,0.015017534,,,
107.8946722,-201.3338431,0.015052287,,,
108.1433951,-201.3338431,0.015087119,,,
108.3926914,-201.3338431,0.015122032,,,
108.6425624,-201.3338432,0.015157025,,,
108.8930093,-201.3338432,0.015192098,,,
109.1440336,-201.3338432,0.015227252,,,
109.3956366,-201.3338432,0.015262486,,,
109.6478196,-201.3338432,0.015297802,,,
109.9005839,-201.3338432,0.015333198,,,
110.153931,-201.3338432,0.015368676,,,
110.407862,-201.3338432,0.015404236,,,
110.6623784,-201.3338433,0.015439877,,,
110.9174815,-201.3338433,0.0154756,,,
111.1731727,-201.3338433,0.015511405,,,
111.4294534,-201.3338433,0.015547292,,,
111.6863248,-201.3338433,0.015583262,,,
111.9437883,-201.3338433,0.015619314,,,
112.2018454,-201.3338433,0.015655449,,,
112.4604974,-201.3338433,0.015691668,,,
112.7197456,-201.3338433,0.015727969,,,
112.9795915,-201.3338434,0.015764354,,,
113.2400363,-201.3338434,0.015800822,,,
113.5010816,-201.3338434,0.015837375,,,
113.7627286,-201.3338434,0.015874011,,,
114.0249788,-201.3338434,0.015910731,,,
114.2878335,-201.3338434,0.015947536,,,
114.5512941,-201.3338434,0.015984425,,,
114.8153621,-201.3338434,0.0160214,,,
115.0800389,-201.3338434,0.016058459,,,
115.3453258,-201.3338434,0.016095603,,,
115.6112242,-201.3338435,0.016132833,,,
115.8777356,-201.3338435,0.016170148,,,
116.1448614,-201.3338435,0.016207549,,,
116.4126029,-201.3338435,0.016245035,,,
116.6809617,-201.3338435,0.016282608,,,
116.9499391,-201.3338435,0.016320268,,,
117.2195366,-201.3338435,0.016358014,,,
117.4897555,-201.3338435,0.016395846,,,
117.7605974,-201.3338435,0.016433766,,,
118.0320636,-201.3338435,0.016471773,,,
118.3041556,-201.3338435,0.016509867,,,
118.5768748,-201.3338435,0.016548048,,,
118.8502227,-201.3338436,0.016586318,,,
119.1242008,-201.3338436,0.016624675,,,
119.3988104,-201.3338436,0.016663121,,,
119.6740531,-201.3338436,0.016701654,,,
119.9499303,-201.3338436,0.016740277,,,
120.2264435,-201.3338436,0.016778988,,,
120.503594,-201.3338436,0.016817788,,,
120.7813835,-201.3338436,0.016856678,,,
121.0598134,-201.3338436,0.016895656,,,
121.338885,-201.3338436,0.016934725,,,
121.6186001,-201.3338436,0.016973883,,,
121.8989599,-201.3338436,0.017013131,,,
122.179966,-201.3338436,0.017052469,,,
122.4616199,-201.3338437,0.017091898,,,
122.7439231,-201.3338437,0.017131417,,,
123.0268771,-201.3338437,0.017171028,,,
123.3104833,-201.3338437,0.017210729,,,
123.5947433,-201.3338437,0.017250522,,,
123.8796587,-201.3338437,0.017290406,,,
124.1652308,-201.3338437,0.017330381,,,
124.4514612,-201.3338437,0.017370449,,,
124.7383514,-201.3338437,0.017410609,,,
125.025903,-201.3338437,0.017450861,,,
125.3141175,-201.3338437,0.017491205,,,
125.6029964,-201.3338437,0.017531643,,,
125.8925412,-201.3338437,0.017572173,,,
126.1827535,-201.3338437,0.017612797,,,
126.4736347,-201.3338437,0.017653514,,,
126.7651866,-201.3338438,0.017694324,,,
127.0574105,-201.3338438,0.017735228,,,
127.3503081,-201.3338438,0.017776227,,,
127.6438809,-201.3338438,0.017817319,,,
127.9381304,-201.3338438,0.017858507,,,
128.2330583,-201.3338438,0.017899788,,,
128.528666,-201.3338438,0.017941165,,,
128.8249552,-201.3338438,0.017982637,,,
129.1219274,-201.3338438,0.018024204,,,
129.4195841,-201.3338438,0.018065867,,,
129.7179271,-201.3338438,0.018107625,,,
130.0169578,-201.3338438,0.01814948,,,
130.3166778,-201.3338438,0.018191431,,,
130.6170888,-201.3338438,0.018233478,,,
130.9181923,-201.3338438,0.018275622,,,
131.2199899,-201.3338438,0.018317863,,,
131.5224832,-201.3338438,0.018360201,,,
131.8256739,-201.3338438,0.018402637,,,
132.1295634,-201.3338438,0.018445169,,,
132.4341535,-201.3338438,0.0184878,,,
132.7394458,-201.3338438,0.018530529,,,
133.0454418,-201.3338438,0.018573356,,,
133.3521432,-201.3338439,0.018616282,,,
133.6595517,-201.3338439,0.018659306,,,
133.9676687,-201.3338439,0.018702429,,,
134.2764961,-201.3338439,0.018745651,,,
134.5860354,-201.3338439,0.018788973,,,
134.8962883,-201.3338439,0.018832395,,,
135.2072563,-201.3338439,0.018875916,,,
135.5189412,-201.3338439,0.018919537,,,
135.8313447,-201.3338439,0.018963259,,,
136.1444682,-201.3338439,0.019007081,,,
136.4583137,-201.3338439,0.019051004,,,
136.7728826,-201.3338439,0.019095028,,,
137.0881766,-201.3338439,0.019139153,,,
137.4041975,-201.3338439,0.01918338,,,
137.7209469,-201.3338439,0.019227709,,,
138.0384265,-201.3338439,0.019272139,,,
138.3566379,-201.3338439,0.019316672,,,
138.6755829,-201.3338439,0.019361307,,,
138.9952631,-201.3338439,0.019406044,,,
139.3156803,-201.3338439,0.019450885,,,
139.6368361,-201.3338439,0.019495829,,,
139.9587323,-201.3338439,0.019540876,,,
140.2813705,-201.3338439,0.019586027,,,
140.6047524,-201.3338439,0.019631281,,,
140.9288798,-201.3338439,0.01967664,,,
141.2537545,-201.3338439,0.019722103,,,
141.579378,-201.3338439,0.01976767,,,
141.9057522,-201.3338439,0.019813343,,,
142.2328787,-201.3338439,0.01985912,,,
142.5607594,-201.3338439,0.019905003,,,
142.8893959,-201.3338439,0.019950991,,,
143.2187899,-201.3338439,0.019997085,,,
143.5489433,-201.3338439,0.020043285,,,
143.8798578,-201.3338439,0.020089592,,,
144.2115352,-201.3338439,0.020136005,,,
144.5439771,-201.3338439,0.020182524,,,
144.8771854,-201.3338439,0.020229151,,,
145.2111618,-201.3338439,0.020275885,,,
145.5459081,-201.3338439,0.020322727,,,
145.881426,-201.3338439,0.020369676,,,
146.2177174,-201.3338439,0.020416733,,,
146.5547841,-201.3338439,0.020463899,,,
146.8926278,-201.3338439,0.020511173,,,
147.2312502,-201.3338439,0.020558555,,,
147.5706533,-201.3338439,0.020606047,,,
147.9108388,-201.3338439,0.020653648,,,
148.2518085,-201.3338439,0.020701359,,,
148.5935642,-201.3338439,0.020749179,,,
148.9361078,-201.3338439,0.020797109,,,
149.279441,-201.3338439,0.02084515,,,
149.6235656,-201.3338439,0.020893301,,,
149.9684836,-201.3338439,0.020941563,,,
150.3141966,-201.3338439,0.020989936,,,
150.6607066,-201.3338439,0.02103842,,,
151.0080154,-201.3338439,0.021087016,,,
151.3561248,-201.3338439,0.021135723,,,
151.7050367,-201.3338439,0.021184543,,,
152.054753,-201.3338439,0.021233475,,,
152.4052754,-201.3338439,0.021282519,,,
152.7566058,-201.3338439,0.021331677,,,
153.1087462,-201.3338439,0.021380947,,,
153.4616983,-201.3338439,0.021430331,,,
153.815464,-201.3338439,0.021479829,,,
154.1700453,-201.3338439,0.02152944,,,
154.525444,-201.3338439,0.021579166,,,
154.8816619,-201.3338439,0.021629006,,,
155.238701,-201.3338439,0.02167896,,,
155.5965632,-201.3338439,0.02172903,,,
155.9552503,-201.3338439,0.021779215,,,
156.3147643,-201.3338439,0.021829515,,,
156.675107,-201.3338439,0.021879931,,,
157.0362804,-201.3338439,0.021930463,,,
157.3982864,-201.3338439,0.021981112,,,
157.761127,-201.3338439,0.022031876,,,
158.1248039,-201.3338439,0.022082758,,,
158.4893192,-201.3338439,0.022133757,,,
158.8546749,-201.3338439,0.022184873,,,
159.2208727,-201.3338439,0.022236107,,,
159.5879147,-201.3338439,0.022287459,,,
159.9558029,-201.3338439,0.022338928,,,
160.3245391,-201.3338439,0.022390517,,,
160.6941253,-201.3338439,0.022442224,,,
161.0645635,-201.3338439,0.02249405,,,
161.4358557,-201.3338439,0.022545995,,,
161.8080038,-201.3338438,0.02259806,,,
162.1810097,-201.3338438,0.022650244,,,
162.5548756,-201.3338438,0.022702549,,,
162.9296033,-201.3338438,0.022754974,,,
163.3051948,-201.3338438,0.02280752,,,
163.6816521,-201.3338438,0.022860187,,,
164.0589773,-201.3338438,0.022912975,,,
164.4371723,-201.3338438,0.022965884,,,
164.8162392,-201.3338438,0.023018915,,,
165.1961798,-201.3338438,0.023072068,,,
165.5769963,-201.3338438,0.023125344,,,
165.9586907,-201.3338438,0.023178742,,,
166.341265,-201.3338438,0.023232263,,,
166.7247213,-201.3338438,0.023285907,,,
167.1090614,-201.3338438,0.023339675,,,
167.4942876,-201.3338438,0.023393566,,,
167.8804018,-201.3338438,0.023447582,,,
168.2674061,-201.3338438,0.023501722,,,
168.6553025,-201.3338438,0.023555986,,,
169.0440932,-201.3338438,0.023610375,,,
169.43378,-201.3338438,0.02366489,,,
169.8243652,-201.3338437,0.02371953,,,
170.2158508,-201.3338437,0.023774296,,,
170.6082389,-201.3338437,0.023829187,,,
171.0015315,-201.3338437,0.023884205,,,
171.3957308,-201.3338437,0.02393935,,,
171.7908387,-201.3338437,0.023994622,,,
172.1868575,-201.3338437,0.024050021,,,
172.5837892,-201.3338437,0.024105547,,,
172.9816359,-201.3338437,0.024161201,,,
173.3803998,-201.3338437,0.024216984,,,
173.7800829,-201.3338437,0.024272895,,,
174.1806873,-201.3338437,0.024328934,,,
174.5822153,-201.3338437,0.024385102,,,
174.9846689,-201.3338437,0.0244414,,,
175.3880502,-201.3338437,0.024497828,,,
175.7923614,-201.3338437,0.024554385,,,
176.1976046,-201.3338436,0.024611072,,,
176.6037821,-201.3338436,0.02466789,,,
177.0108958,-201.3338436,0.024724839,,,
177.4189481,-201.3338436,0.024781919,,,
177.827941,-201.3338436,0.02483913,,,
178.2378767,-201.3338436,0.024896473,,,
178.6487575,-201.3338436,0.024953947,,,
179.0605854,-201.3338436,0.025011555,,,
179.4733627,-201.3338436,0.025069294,,,
179.8870915,-201.3338436,0.025127167,,,
180.3017741,-201.3338436,0.025185173,,,
180.7174126,-201.3338436,0.025243313,,,
181.1340093,-201.3338436,0.025301586,,,
181.5515663,-201.3338435,0.025359993,,,
181.9700859,-201.3338435,0.025418535,,,
182.3895702,-201.3338435,0.025477212,,,
182.8100216,-201.3338435,0.025536024,,,
183.2314422,-201.3338435,0.025594971,,,
183.6538343,-201.3338435,0.025654054,,,
184.0772001,-201.3338435,0.025713273,,,
184.5015419,-201.3338435,0.025772628,,,
184.9268619,-201.3338435,0.02583212,,,
185.3531623,-201.3338435,0.025891749,,,
185.7804455,-201.3338435,0.025951515,,,
186.2087137,-201.3338434,0.026011419,,,
186.6379691,-201.3338434,0.02607146,,,
187.068214,-201.3338434,0.02613164,,,
187.4994508,-201.3338434,0.026191959,,,
187.9316817,-201.3338434,0.026252416,,,
188.3649089,-201.3338434,0.026313012,,,
188.7991349,-201.3338434,0.026373748,,,
